,Date,Open,High,Low,Close,Adj Close,Volume
539,2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.7027359008789,158273000
540,2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.20147705078124,111039900
541,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.91618347167967,148199500
542,2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.18157958984376,164560400
543,2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.59966278076172,116307900
544,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.97541046142578,102260900
545,2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.96785736083984,112966300
546,2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,118.0709457397461,178155000
547,2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.33883666992188,153766600
548,2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36556243896484,154376600
549,2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,119.01448822021484,129525800
550,2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.92351531982422,111943300
551,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.8695831298828,103026500
552,2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.9555206298828,88105100
553,2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.8647689819336,92403800
554,2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.4177017211914,115227900
555,2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.62158966064452,111932600
556,2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.46409606933594,121229700
557,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.93333435058594,185549500
558,2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.27506256103516,111912300
559,2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.43963623046876,95467100
560,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.03162384033205,88530500
561,2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.52306365966795,98844700
562,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,119.13243865966795,94071200
563,2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.30934143066406,80819200
564,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.84489440917967,85671900
565,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.05633544921876,118323800
566,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.89176177978516,75089100
567,2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.74205017089844,88651200
568,2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,124.0467300415039,80171300
569,2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.70777130126952,83466700
570,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.12557983398438,88844600
571,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.7203369140625,106686700
572,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.9905548095703,91420000
573,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.1258087158203,91266500
574,2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.7669677734375,87222800
575,2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.1946258544922,89347100
576,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.86045837402344,84922400
577,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.52879333496094,94264200
578,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.82846069335938,94812300
579,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.2117919921875,68847100
580,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67849731445312,84566500
581,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.01771545410156,78657500
582,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41085815429688,66905100
583,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.0865020751953,66015800
584,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.29042053222656,107760100
585,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.1920928955078,151101000
586,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.20677185058594,109839500
587,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.2682342529297,75135100
588,2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.65862274169922,137564700
589,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.90433502197266,84000900
590,2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.51622772216795,78128300
591,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.19554138183594,78973300
592,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.88753509521484,88071200
593,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96207427978516,126142800
594,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.8706512451172,112172300
595,2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,123.03660583496094,105861300
596,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.47825622558594,81918000
597,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.31649017333984,74244600
598,2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.91846466064452,63342900
599,2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.76094818115234,92612000
600,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.34041595458984,76857100
601,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.48950958251952,79295400
602,2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,125.13365173339844,63092900
603,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675994873048,72009500
604,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.88753509521484,56575900
605,2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.34182739257812,94625600
606,2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.68218231201172,71311100
607,2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.35729217529295,67637100
608,2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,123.1252212524414,59278900
609,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.62873840332033,76229200
610,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94237518310548,75169300
611,2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.95222473144533,71057600
612,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.77923583984376,74403800
613,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,125.16320037841795,56877900
614,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,124.15898895263672,71186400
615,2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,125.37979125976562,53522400
616,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.4613494873047,96906500
617,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63436889648438,62746300
618,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13645935058594,91815000
619,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.7510986328125,96721700
620,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.4416961669922,108953300
621,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.2532196044922,79663300
622,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.9072265625,74783600
623,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.6315460205078,60214200
624,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34603881835938,68711000
625,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.0506591796875,70783700
626,2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69482421875,62111300
627,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.2208709716797,64556100
628,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.84115600585938,63261400
629,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.14633178710938,52485800
630,2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.7947235107422,78852600
631,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.82284545898438,108181800
632,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33338928222656,104911600
633,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.02398681640625,105575500
634,2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.86505126953125,99890800
635,2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.26446533203125,76299700
636,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.38681030273438,100827100
637,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.84254455566406,127050800
638,2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18287658691406,106820300
639,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.12521362304688,93251400
640,2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.2461700439453,121434600
641,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88893127441406,96350000
642,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.15052795410156,74993500
643,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.52886962890625,77338200
644,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.2616729736328,71447400
645,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.6850128173828,72434100
646,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.49935913085938,104818600
647,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.73704528808594,118931200
648,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.38681030273438,56699500
649,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.60342407226562,70440600
650,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.26870727539062,62880000
651,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08023071289062,64786600
652,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.6765594482422,56368300
653,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.7848663330078,46397700
654,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.09466552734375,54126800
655,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.0453643798828,48908700
656,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.56222534179688,69023100
657,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81857299804688,48493500
658,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.80616760253906,72282600
659,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.01324462890625,59375000
660,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.0049591064453,103296000
661,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.08798217773438,92229700
662,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.31158447265625,86326000
663,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.64683532714844,86960300
664,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.11599731445312,60549600
665,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.6147003173828,60131800
666,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.52597045898438,48606400
667,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.28358459472656,58991300
668,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.47503662109375,48597200
669,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.5202178955078,55802400
670,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.97694396972656,90956700
671,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.7050323486328,86453100
672,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.37550354003906,80313700
673,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.49954223632812,71115500
674,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.14047241210938,57808700
675,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.4970245361328,82278300
676,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.93911743164062,74420200
677,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.91366577148438,57305700
678,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.88504028320312,140893200
679,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.4569091796875,102404300
680,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.0469512939453,109296300
681,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.94422912597656,83281300
682,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.70758056640625,68034100
683,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.01577758789062,129868800
684,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.93946838378906,123478900
685,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.42259216308594,75834000
686,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.8087158203125,76404300
687,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.7750244140625,64838200
688,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.86373901367188,53477900
689,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.33543395996094,74150700
690,2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.92385864257812,108972300
691,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.8310089111328,74602000
692,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.5196075439453,89056700
693,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.6535186767578,94639600
694,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.19264221191406,98322000
695,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.1350555419922,80861100
696,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.01263427734375,83221100
697,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.28456115722656,61732700
698,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.90000915527344,58773200
699,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.81124877929688,64452200
700,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.5294647216797,73035900
701,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.9378662109375,78762700
702,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.74794006347656,69907100
703,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.81285095214844,67940300
704,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.49891662597656,85589200
705,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.677978515625,76378900
706,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.17100524902344,58418800
707,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.38790893554688,61421000
708,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.60897827148438,58883400
709,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.55967712402344,50720600
710,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.23013305664062,60893400
711,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.7667694091797,56094900
712,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.43467712402344,100077900
713,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.7034454345703,124953200
714,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.87518310546875,74588300
715,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.9203643798828,69122000
716,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.3697967529297,54511500
717,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.84722900390625,60394600
718,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.38043212890625,65463900
719,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.5509796142578,55020900
720,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.91632080078125,56787900
721,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.06260681152344,65187100
722,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.01321411132812,41000000
723,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.1066436767578,63804000
724,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.1165008544922,59222800
725,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.1039581298828,59256200
726,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.56268310546875,88807000
727,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.8876953125,137827700
728,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.53402709960938,117305600
729,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.9980926513672,117467900
730,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.38323974609375,96041900
731,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.90658569335938,69463600
732,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.84097290039062,76959800
733,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.22793579101562,88748200
734,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.224365234375,174048100
735,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.7010498046875,152052500
736,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.70370483398438,136739200
737,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.8078155517578,118023100
738,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.24412536621094,107497000
739,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.030517578125,120405400
740,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.881591796875,116998900
741,2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.36813354492188,108923700
742,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.19668579101562,115402700
743,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.53329467773438,153237000
744,2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.14100646972656,139380400
745,2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.04859924316406,131063300
746,2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.0969696044922,150185800
747,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.99105834960938,195432700
748,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.61849975585938,107499100
749,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.8178253173828,91185900
750,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.43453979492188,92135300
751,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.06649780273438,68356600
752,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.065673828125,74919600
753,2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,177.0386962890625,79144300
754,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.12757873535156,62348900
755,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.96241760253906,59773000
756,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.34034729003906,64062300
